DATE,YYYY,MM,DD,WEEK_OF_YEAR,CAL_WEEK_OF_YEAR,TMAX,TMIN,TAVG,TDTR,PRCP,SAT_PRECIP,RA_AIR_TEMP,RA_DP_TEMP,RA_REL_HUM,RA_SPEC_HUM,RA_MIN_AIR_TEMP,RA_MAX_AIR_TEMP,RA_PRECIP_AMT,RA_TDTR,RA_TAVG,RA_SAT_PRECIP
1989-05-13,1989,5,133,19,19,32.2,23.9,28.0,8.3,0.8,5.15,25.480000000000018,22.55000000000001,83.9,17.09,24.450000000000045,26.05000000000001,5.0,1.599999999999966,25.25,5.15
1989-05-14,1989,5,134,20,19,32.2,23.3,27.8,8.9,0.0,4.68,25.629999999999995,22.33000000000004,81.97,16.81,24.850000000000023,26.950000000000045,3.6,2.1000000000000227,25.900000000000034,4.68
1989-05-15,1989,5,135,20,20,33.3,23.9,28.6,9.4,0.0,6.12,26.480000000000018,22.180000000000007,77.38,16.64,25.25,28.150000000000034,0.2,2.900000000000034,26.700000000000045,6.12
1989-05-16,1989,5,136,20,20,33.3,23.9,28.6,9.4,0.0,0.0,26.53000000000003,22.05000000000001,76.65,16.54,25.05000000000001,28.450000000000045,0.0,3.400000000000034,26.75,0.0
1989-05-17,1989,5,137,20,20,33.9,23.3,28.6,10.6,0.0,0.0,26.590000000000032,22.27000000000004,77.6,16.78,25.25,28.55000000000001,0.0,3.3000000000000114,26.899999999999977,0.0
1989-05-18,1989,5,138,20,20,33.3,23.3,28.3,10.0,0.0,0.0,26.33000000000004,22.33000000000004,79.25,16.82,24.650000000000034,28.55000000000001,0.0,3.8999999999999773,26.600000000000023,0.0
1989-05-19,1989,5,139,20,20,34.4,22.8,28.6,11.6,0.0,0.0,26.230000000000018,21.850000000000023,77.55,16.36,24.150000000000034,28.850000000000023,0.0,4.699999999999989,26.5,0.0
1989-05-20,1989,5,140,20,20,33.3,23.9,28.6,9.4,0.0,0.0,26.680000000000007,22.620000000000005,78.8,17.16,24.950000000000045,28.950000000000045,0.0,4.0,26.950000000000045,0.0
1989-05-21,1989,5,141,21,20,35.0,23.9,29.5,11.1,0.0,0.0,26.77000000000004,22.730000000000018,79.0,17.24,25.05000000000001,28.850000000000023,0.0,3.8000000000000114,26.950000000000045,0.0
1989-05-22,1989,5,142,21,21,34.4,23.3,28.9,11.1,0.0,0.0,26.480000000000018,22.52000000000004,79.28,17.03,25.150000000000034,28.25,0.0,3.099999999999966,26.700000000000045,0.0
1989-05-23,1989,5,143,21,21,31.7,23.3,27.5,8.4,0.0,0.0,26.370000000000005,22.05000000000001,77.5,16.53,24.850000000000023,28.150000000000034,0.0,3.3000000000000114,26.5,0.0
1989-05-24,1989,5,144,21,21,31.1,23.3,27.2,7.8,0.0,0.0,26.360000000000014,21.05000000000001,72.62,15.53,25.25,27.950000000000045,0.0,2.7000000000000455,26.600000000000023,0.0
1989-05-25,1989,5,145,21,21,30.0,23.3,26.6,6.7,0.0,0.0,25.78000000000003,20.57000000000005,73.2,15.12,24.55000000000001,27.25,0.77,2.6999999999999886,25.899999999999977,0.0
1989-05-26,1989,5,146,21,21,29.4,22.8,26.1,6.6,16.5,2.07,24.82000000000005,21.08000000000004,79.72,15.57,23.75,25.25,8.8,1.5,24.5,2.07
1989-05-27,1989,5,147,21,21,29.4,22.8,26.1,6.6,4.3,8.24,24.670000000000016,21.620000000000005,83.45,16.14,23.850000000000023,25.55000000000001,9.7,1.6999999999999886,24.700000000000045,8.24
1989-05-28,1989,5,148,22,21,29.4,22.2,25.8,7.2,14.7,7.09,25.189999999999998,21.30000000000001,79.1,15.8,24.450000000000045,26.650000000000034,6.52,2.1999999999999886,25.550000000000068,7.09
1989-05-29,1989,5,149,22,22,29.4,22.8,26.1,6.6,0.0,20.69,24.720000000000027,21.850000000000023,84.05,16.33,23.950000000000045,25.850000000000023,23.1,1.8999999999999773,24.900000000000034,20.69
1989-05-30,1989,5,150,22,22,26.1,22.2,24.2,3.9,32.8,26.24,24.28000000000003,22.07000000000005,87.58,16.57,23.450000000000045,25.05000000000001,25.7,1.599999999999966,24.25,26.24
1989-05-31,1989,5,151,22,22,28.3,22.2,25.2,6.1,29.2,0.0,23.640000000000043,21.80000000000001,89.65,16.32,23.25,24.25,21.9,1.0,23.75,0.0
1989-06-01,1989,6,152,22,22,28.3,21.7,25.0,6.6,8.9,20.94,23.80000000000001,21.82000000000005,88.88,16.33,22.650000000000034,25.25,39.5,2.599999999999966,23.950000000000045,20.94
1989-06-02,1989,6,153,22,22,28.9,22.8,25.8,6.1,26.7,0.0,24.350000000000023,22.350000000000023,88.77,16.88,23.650000000000034,25.25,12.7,1.599999999999966,24.450000000000045,0.0
1989-06-03,1989,6,154,22,22,28.3,23.3,25.8,5.0,2.0,5.12,24.650000000000034,22.58000000000004,88.43,17.11,24.05000000000001,24.950000000000045,11.7,0.9000000000000341,24.5,5.12
1989-06-04,1989,6,155,23,22,30.0,22.8,26.4,7.2,18.3,39.79,25.30000000000001,23.200000000000045,88.32,17.77,24.450000000000045,26.450000000000045,7.0,2.0,25.450000000000045,39.79
1989-06-05,1989,6,156,23,23,30.6,24.4,27.5,6.2,0.0,0.0,26.610000000000014,23.100000000000023,81.43,17.63,25.55000000000001,28.150000000000034,0.0,2.6000000000000227,26.850000000000023,0.0
1989-06-06,1989,6,157,23,23,30.6,25.0,27.8,5.6,0.0,3.63,26.58000000000004,22.620000000000005,79.18,17.12,25.650000000000034,28.05000000000001,0.0,2.3999999999999773,26.850000000000023,3.63
1989-06-07,1989,6,158,23,23,30.0,23.9,27.0,6.1,0.0,0.0,26.310000000000002,21.900000000000034,76.62,16.32,25.450000000000045,27.55000000000001,0.0,2.099999999999966,26.5,0.0
1989-06-08,1989,6,159,23,23,30.0,23.9,27.0,6.1,0.0,3.78,25.939999999999998,21.77000000000004,77.88,16.25,25.150000000000034,27.55000000000001,1.4,2.3999999999999773,26.350000000000023,3.78
1989-06-09,1989,6,160,23,23,30.0,23.9,27.0,6.1,0.0,0.0,26.49000000000001,22.53000000000003,78.9,17.0,25.650000000000034,27.850000000000023,0.4,2.1999999999999886,26.75,0.0
1989-06-10,1989,6,161,23,23,30.0,25.0,27.5,5.0,0.0,0.0,26.49000000000001,22.950000000000045,81.07,17.47,25.55000000000001,27.950000000000045,3.0,2.400000000000034,26.75,0.0
1989-06-11,1989,6,162,24,23,30.0,26.1,28.0,3.9,0.3,9.15,26.180000000000007,22.680000000000007,81.2,17.14,24.75,27.75,3.8,3.0,26.25,9.15
1989-06-12,1989,6,163,24,24,30.0,26.1,28.0,3.9,0.0,0.0,26.55000000000001,22.150000000000034,76.9,16.61,25.55000000000001,27.850000000000023,0.0,2.3000000000000114,26.700000000000045,0.0
1989-06-13,1989,6,164,24,24,30.6,25.0,27.8,5.6,0.0,0.0,26.58000000000004,22.370000000000005,77.88,16.86,25.650000000000034,27.950000000000045,0.0,2.3000000000000114,26.800000000000068,0.0
1989-06-14,1989,6,165,24,24,31.1,25.0,28.0,6.1,0.0,0.0,26.640000000000043,22.52000000000004,78.3,17.0,25.75,28.05000000000001,0.0,2.3000000000000114,26.899999999999977,0.0
1989-06-15,1989,6,166,24,24,30.6,25.6,28.1,5.0,0.0,0.0,26.140000000000043,22.600000000000023,81.0,17.08,25.25,27.650000000000034,1.4,2.400000000000034,26.450000000000045,0.0
1989-06-16,1989,6,167,24,24,30.6,23.9,27.2,6.7,0.0,11.34,25.80000000000001,21.400000000000034,76.93,15.89,24.850000000000023,26.950000000000045,1.4,2.1000000000000227,25.900000000000034,11.34
1989-06-17,1989,6,168,24,24,29.4,22.2,25.8,7.2,6.9,0.0,25.650000000000034,21.0,75.57,15.5,24.650000000000034,26.25,2.7,1.599999999999966,25.450000000000045,0.0
1989-06-18,1989,6,169,25,24,29.4,22.8,26.1,6.6,4.1,33.14,25.400000000000034,22.150000000000034,82.47,16.68,24.350000000000023,26.950000000000045,7.7,2.6000000000000227,25.650000000000034,33.14
1989-06-19,1989,6,170,25,25,30.6,23.3,27.0,7.3,0.0,19.82,26.450000000000045,22.230000000000018,77.75,16.72,25.350000000000023,28.05000000000001,0.7,2.6999999999999886,26.700000000000045,19.82
1989-06-20,1989,6,171,25,25,30.6,23.3,27.0,7.3,0.0,0.0,26.450000000000045,21.150000000000034,72.73,15.64,25.450000000000045,27.850000000000023,0.0,2.3999999999999773,26.650000000000034,0.0
1989-06-21,1989,6,172,25,25,30.0,22.8,26.4,7.2,3.0,6.76,26.680000000000007,21.30000000000001,72.38,15.78,25.55000000000001,28.25,0.7,2.6999999999999886,26.899999999999977,6.76
1989-06-22,1989,6,173,25,25,30.6,23.3,27.0,7.3,5.3,9.99,26.120000000000005,21.430000000000007,75.5,15.94,25.25,27.25,1.98,2.0,26.25,9.99
1989-06-23,1989,6,174,25,25,31.1,23.9,27.5,7.2,0.0,4.81,25.629999999999995,21.27000000000004,77.0,15.79,24.850000000000023,27.350000000000023,1.8,2.5,26.100000000000023,4.81
1989-06-24,1989,6,175,25,25,31.7,23.3,27.5,8.4,0.0,0.0,26.460000000000036,22.400000000000034,78.47,16.94,25.650000000000034,27.150000000000034,4.02,1.5,26.400000000000034,0.0
1989-06-25,1989,6,176,26,25,32.8,24.4,28.6,8.4,0.0,,26.83000000000004,23.950000000000045,84.25,18.57,25.650000000000034,28.350000000000023,2.7,2.6999999999999886,27.0,
1989-06-26,1989,6,177,26,26,32.8,25.0,28.9,7.8,0.0,,27.24000000000001,23.700000000000045,81.38,18.34,25.850000000000023,28.850000000000023,0.6,3.0,27.350000000000023,
1989-06-27,1989,6,178,26,26,33.3,25.0,29.1,8.3,0.0,,27.340000000000032,23.25,78.6,17.81,26.05000000000001,28.75,0.3,2.6999999999999886,27.399999999999977,
1989-06-28,1989,6,179,26,26,32.2,25.6,28.9,6.6,0.0,,27.29000000000002,22.680000000000007,76.05,17.19,26.150000000000034,28.55000000000001,2.72,2.3999999999999773,27.350000000000023,
1989-06-29,1989,6,180,26,26,31.7,23.9,27.8,7.8,0.0,15.83,26.55000000000001,21.680000000000007,74.97,16.16,24.850000000000023,29.150000000000034,2.2,4.300000000000011,27.0,15.83
1989-06-30,1989,6,181,26,26,31.7,23.9,27.8,7.8,0.0,3.73,27.600000000000023,22.230000000000018,72.6,16.72,26.450000000000045,29.150000000000034,2.7,2.6999999999999886,27.800000000000068,3.73
1989-07-01,1989,7,182,26,26,31.1,24.4,27.8,6.7,30.0,10.33,27.220000000000027,23.27000000000004,79.15,17.84,25.450000000000045,27.650000000000034,7.25,2.1999999999999886,26.550000000000068,10.33
1989-07-02,1989,7,183,27,26,30.0,24.4,27.2,5.6,1.8,25.02,26.160000000000025,23.470000000000027,85.1,18.03,25.150000000000034,27.75,5.2,2.599999999999966,26.450000000000045,25.02
1989-07-03,1989,7,184,27,27,30.6,25.0,27.8,5.6,0.0,11.72,26.450000000000045,23.700000000000045,84.72,18.25,25.75,26.950000000000045,6.22,1.2000000000000455,26.350000000000023,11.72
1989-07-04,1989,7,185,27,27,30.6,24.4,27.5,6.2,0.3,0.0,25.870000000000005,22.620000000000005,82.47,17.17,24.950000000000045,26.450000000000045,6.7,1.5,25.700000000000045,0.0
1989-07-05,1989,7,186,27,27,28.3,22.8,25.5,5.5,9.9,17.28,25.600000000000023,22.730000000000018,84.45,17.28,24.55000000000001,26.150000000000034,12.3,1.6000000000000227,25.350000000000023,17.28
1989-07-06,1989,7,187,27,27,30.6,22.8,26.7,7.8,9.1,5.53,26.090000000000032,21.970000000000027,78.1,16.41,24.75,27.450000000000045,6.4,2.7000000000000455,26.100000000000023,5.53
1989-07-07,1989,7,188,27,27,29.4,23.3,26.3,6.1,19.6,8.19,25.54000000000002,22.730000000000018,84.58,17.24,24.450000000000045,26.850000000000023,14.4,2.3999999999999773,25.650000000000034,8.19
1989-07-08,1989,7,189,27,27,30.6,25.0,27.8,5.6,0.3,2.89,26.879999999999995,23.900000000000034,83.97,18.56,25.75,27.850000000000023,5.5,2.1000000000000227,26.80000000000001,2.89
1989-07-09,1989,7,190,28,27,30.0,25.6,27.8,4.4,0.0,7.71,26.82000000000005,24.120000000000005,85.25,18.76,26.05000000000001,28.05000000000001,4.19,2.0,27.05000000000001,7.71
1989-07-10,1989,7,191,28,28,30.6,24.4,27.5,6.2,3.6,0.55,26.32000000000005,23.55000000000001,84.65,18.07,25.05000000000001,26.850000000000023,5.5,1.8000000000000114,25.950000000000045,0.55
1989-07-11,1989,7,192,28,28,30.0,23.9,27.0,6.1,2.3,0.85,25.52000000000004,22.450000000000045,83.32,16.94,24.350000000000023,26.75,4.9,2.3999999999999773,25.55000000000001,0.85
1989-07-12,1989,7,193,28,28,30.6,22.8,26.7,7.8,7.6,0.0,26.970000000000027,22.180000000000007,75.32,16.68,25.350000000000023,28.950000000000045,0.7,3.6000000000000227,27.150000000000034,0.0
1989-07-13,1989,7,194,28,28,30.6,24.4,27.5,6.2,6.9,4.08,27.07000000000005,23.470000000000027,80.83,18.05,25.450000000000045,28.55000000000001,5.6,3.099999999999966,27.0,4.08
1989-07-14,1989,7,195,28,28,31.7,23.9,27.8,7.8,0.0,0.0,27.510000000000048,24.05000000000001,81.5,18.68,26.450000000000045,28.75,2.2,2.2999999999999545,27.600000000000023,0.0
1989-07-15,1989,7,196,28,28,32.8,25.6,29.2,7.2,0.3,0.0,27.83000000000004,23.80000000000001,79.25,18.41,26.75,29.350000000000023,0.3,2.6000000000000227,28.05000000000001,0.0
1989-07-16,1989,7,197,29,28,31.1,25.0,28.0,6.1,0.8,0.0,27.110000000000014,23.25,79.6,17.78,25.850000000000023,28.650000000000034,2.1,2.8000000000000114,27.25,0.0
1989-07-17,1989,7,198,29,29,31.1,23.9,27.5,7.2,0.8,0.0,26.720000000000027,22.200000000000045,76.35,16.69,25.450000000000045,28.25,4.6,2.7999999999999545,26.850000000000023,0.0
1989-07-18,1989,7,199,29,29,31.1,23.3,27.2,7.8,4.8,0.0,26.430000000000007,22.370000000000005,78.47,16.86,25.25,27.850000000000023,2.0,2.6000000000000227,26.55000000000001,0.0
1989-07-19,1989,7,200,29,29,31.7,23.9,27.8,7.8,7.4,2.81,26.260000000000048,22.400000000000034,79.47,16.93,25.650000000000034,27.05000000000001,1.6,1.3999999999999773,26.350000000000023,2.81
1989-07-20,1989,7,201,29,29,31.1,24.4,27.8,6.7,0.0,1.18,26.610000000000014,22.920000000000016,80.43,17.48,25.150000000000034,28.450000000000045,4.8,3.3000000000000114,26.800000000000068,1.18
1989-07-21,1989,7,202,29,29,31.7,24.4,28.0,7.3,3.0,3.71,26.730000000000018,23.100000000000023,80.52,17.64,25.75,27.950000000000045,3.5,2.2000000000000455,26.850000000000023,3.71
1989-07-22,1989,7,203,29,29,31.1,24.4,27.8,6.7,10.9,4.23,25.75,23.200000000000045,85.92,17.74,24.850000000000023,26.450000000000045,12.3,1.6000000000000227,25.650000000000034,4.23
1989-07-23,1989,7,204,30,29,31.1,25.0,28.0,6.1,5.1,16.87,25.930000000000007,23.680000000000007,87.62,18.29,25.450000000000045,26.450000000000045,18.6,1.0,25.950000000000045,16.87
1989-07-24,1989,7,205,30,30,31.1,25.0,28.0,6.1,0.0,7.47,25.83000000000004,23.27000000000004,85.92,17.85,25.05000000000001,26.25,12.6,1.1999999999999886,25.649999999999977,7.47
1989-07-25,1989,7,206,30,30,31.7,24.4,28.0,7.3,1.8,4.76,25.79000000000002,23.08000000000004,84.98,17.61,24.75,27.650000000000034,7.5,2.900000000000034,26.200000000000045,4.76
1989-07-26,1989,7,207,30,30,31.7,25.0,28.4,6.7,1.0,5.12,26.360000000000014,23.230000000000018,82.95,17.75,25.25,28.05000000000001,2.54,2.8000000000000114,26.649999999999977,5.12
1989-07-27,1989,7,208,30,30,31.7,24.4,28.0,7.3,7.1,13.22,26.180000000000007,23.430000000000007,84.72,17.97,25.55000000000001,26.75,12.2,1.1999999999999886,26.149999999999977,13.22
1989-07-28,1989,7,209,30,30,31.7,25.6,28.7,6.1,0.0,11.53,26.960000000000036,24.25,85.3,18.92,25.75,28.55000000000001,1.8,2.8000000000000114,27.149999999999977,11.53
1989-07-29,1989,7,210,30,30,31.7,25.6,28.7,6.1,0.0,2.24,27.200000000000045,24.05000000000001,83.05,18.68,26.55000000000001,28.05000000000001,2.9,1.5,27.30000000000001,2.24
1989-07-30,1989,7,211,31,30,31.7,24.4,28.0,7.3,0.0,0.0,26.33000000000004,22.680000000000007,80.32,17.19,25.55000000000001,27.25,4.5,1.6999999999999886,26.399999999999977,0.0
1989-07-31,1989,7,212,31,31,31.1,23.9,27.5,7.2,6.6,2.65,26.420000000000016,22.75,80.32,17.29,25.75,27.75,8.95,2.0,26.75,2.65
1989-08-01,1989,8,213,31,31,31.7,26.1,28.9,5.6,0.3,4.09,26.28000000000003,23.850000000000023,86.73,18.5,25.55000000000001,27.350000000000023,14.4,1.8000000000000114,26.450000000000045,4.09
1989-08-02,1989,8,214,31,31,31.7,25.6,28.7,6.1,0.0,0.0,27.510000000000048,23.83000000000004,80.32,18.42,26.55000000000001,29.25,0.5,2.6999999999999886,27.899999999999977,0.0
1989-08-03,1989,8,215,31,31,31.7,24.4,28.0,7.3,10.9,11.24,27.02000000000004,24.08000000000004,83.95,18.77,25.850000000000023,28.150000000000034,15.48,2.3000000000000114,27.0,11.24
1989-08-04,1989,8,216,31,31,31.7,24.4,28.0,7.3,1.8,16.94,26.52000000000004,24.0,86.15,18.72,25.350000000000023,27.650000000000034,27.1,2.3000000000000114,26.5,16.94
1989-08-05,1989,8,217,31,31,32.2,23.9,28.0,8.3,1.0,0.63,26.74000000000001,24.02000000000004,85.32,18.75,25.350000000000023,28.350000000000023,5.2,3.0,26.850000000000023,0.63
1989-08-06,1989,8,218,32,31,33.3,23.9,28.6,9.4,0.0,0.0,27.360000000000014,23.370000000000005,79.3,18.02,25.450000000000045,29.25,0.6,3.7999999999999545,27.350000000000023,0.0
1989-08-07,1989,8,219,32,32,31.7,24.4,28.0,7.3,0.0,0.0,27.49000000000001,22.77000000000004,75.68,17.36,26.25,28.950000000000045,1.2,2.7000000000000455,27.600000000000023,0.0
1989-08-08,1989,8,220,32,32,31.7,23.9,27.8,7.8,2.8,0.0,27.420000000000016,22.27000000000004,73.65,16.84,26.450000000000045,28.25,1.1,1.7999999999999545,27.350000000000023,0.0
1989-08-09,1989,8,221,32,32,31.7,23.3,27.5,8.4,0.0,0.0,26.350000000000023,23.230000000000018,83.0,17.78,25.75,27.55000000000001,6.5,1.8000000000000114,26.649999999999977,0.0
1989-08-10,1989,8,222,32,32,32.8,25.0,28.9,7.8,0.0,1.39,26.54000000000002,24.05000000000001,86.25,18.71,25.650000000000034,27.05000000000001,9.6,1.3999999999999773,26.350000000000023,1.39
1989-08-11,1989,8,223,32,32,31.1,24.4,27.8,6.7,0.0,1.34,26.27000000000004,22.900000000000034,81.7,17.45,25.25,27.150000000000034,5.8,1.900000000000034,26.200000000000045,1.34
1989-08-12,1989,8,224,32,32,31.7,23.9,27.8,7.8,25.1,14.54,26.49000000000001,22.970000000000027,81.28,17.57,25.55000000000001,27.850000000000023,4.8,2.3000000000000114,26.700000000000045,14.54
1989-08-13,1989,8,225,33,32,31.7,23.9,27.8,7.8,0.5,8.67,26.730000000000018,23.430000000000007,82.05,18.01,25.850000000000023,27.450000000000045,6.8,1.6000000000000227,26.650000000000034,8.67
1989-08-14,1989,8,226,33,33,31.7,23.9,27.8,7.8,3.8,0.0,26.75,22.950000000000045,79.95,17.52,26.05000000000001,28.25,2.7,2.1999999999999886,27.149999999999977,0.0
1989-08-15,1989,8,227,33,33,32.2,24.4,28.3,7.8,1.0,0.0,26.220000000000027,22.879999999999995,82.0,17.45,25.450000000000045,26.950000000000045,7.1,1.5,26.200000000000045,0.0
1989-08-16,1989,8,228,33,33,31.1,24.4,27.8,6.7,6.4,7.33,25.99000000000001,23.200000000000045,84.73,17.79,25.150000000000034,26.350000000000023,7.7,1.1999999999999886,25.75,7.33
1989-08-17,1989,8,229,33,33,29.4,23.9,26.6,5.5,21.3,17.44,25.960000000000036,23.730000000000018,87.5,18.36,25.25,26.850000000000023,14.6,1.6000000000000227,26.05000000000001,17.44
1989-08-18,1989,8,230,33,33,30.6,24.4,27.5,6.2,2.3,15.66,26.310000000000002,24.230000000000018,88.38,18.94,25.450000000000045,27.350000000000023,12.3,1.8999999999999773,26.400000000000034,15.66
1989-08-19,1989,8,231,33,33,32.2,24.4,28.3,7.8,6.1,13.41,26.189999999999998,23.879999999999995,87.35,18.57,25.350000000000023,26.850000000000023,8.3,1.5,26.100000000000023,13.41
1989-08-20,1989,8,232,34,33,31.1,22.8,27.0,8.3,60.5,1.62,26.200000000000045,23.100000000000023,83.18,17.69,25.150000000000034,27.350000000000023,12.9,2.1999999999999886,26.25,1.62
1989-08-21,1989,8,233,34,34,31.7,25.6,28.7,6.1,0.8,0.0,26.24000000000001,22.83000000000004,81.73,17.45,25.25,27.450000000000045,6.3,2.2000000000000455,26.350000000000023,0.0
1989-08-22,1989,8,234,34,34,30.6,24.4,27.5,6.2,1.5,31.24,26.77000000000004,23.470000000000027,82.45,18.14,25.25,28.650000000000034,7.1,3.400000000000034,26.950000000000045,31.24
1989-08-23,1989,8,235,34,34,31.7,25.0,28.4,6.7,14.2,5.44,25.950000000000045,23.700000000000045,87.5,18.36,25.25,26.55000000000001,6.9,1.3000000000000114,25.899999999999977,5.44
1989-08-24,1989,8,236,34,34,32.2,23.9,28.0,8.3,5.6,5.16,26.129999999999995,23.430000000000007,85.3,18.05,25.05000000000001,27.450000000000045,10.08,2.400000000000034,26.25,5.16
1989-08-25,1989,8,237,34,34,31.1,23.3,27.2,7.8,2.3,2.12,26.470000000000027,22.850000000000023,80.78,17.46,25.850000000000023,27.55000000000001,1.4,1.6999999999999886,26.700000000000045,2.12
1989-08-26,1989,8,238,34,34,31.7,23.9,27.8,7.8,0.0,0.0,27.30000000000001,22.30000000000001,74.22,16.85,26.25,28.850000000000023,0.0,2.6000000000000227,27.55000000000001,0.0
1989-08-27,1989,8,239,35,34,32.8,25.0,28.9,7.8,1.5,13.11,26.910000000000025,23.230000000000018,80.25,17.81,25.950000000000045,27.450000000000045,5.8,1.5,26.700000000000045,13.11
1989-08-28,1989,8,240,35,35,31.7,24.4,28.0,7.3,3.6,1.91,26.54000000000002,23.52000000000004,83.45,18.1,25.75,27.650000000000034,4.3,1.900000000000034,26.700000000000045,1.91
1989-08-29,1989,8,241,35,35,28.9,23.3,26.1,5.6,25.9,27.94,25.890000000000043,23.650000000000034,87.57,18.31,25.05000000000001,26.75,32.78,1.6999999999999886,25.899999999999977,27.94
1989-08-30,1989,8,242,35,35,31.7,23.9,27.8,7.8,0.0,22.14,26.82000000000005,24.370000000000005,86.47,19.13,26.05000000000001,27.850000000000023,7.8,1.8000000000000114,26.950000000000045,22.14
1989-08-31,1989,8,243,35,35,31.7,25.6,28.7,6.1,1.0,10.2,26.930000000000007,23.350000000000023,80.77,17.97,25.75,27.350000000000023,9.0,1.6000000000000227,26.55000000000001,10.2
1989-09-01,1989,9,244,35,35,32.2,24.4,28.3,7.8,1.3,1.88,26.230000000000018,22.950000000000045,82.07,17.52,25.55000000000001,26.950000000000045,16.7,1.400000000000034,26.25,1.88
1989-09-02,1989,9,245,35,35,31.7,23.9,27.8,7.8,2.0,0.0,25.980000000000018,22.80000000000001,82.88,17.41,25.150000000000034,27.05000000000001,13.2,1.8999999999999773,26.100000000000023,0.0
1989-09-03,1989,9,246,36,35,31.1,25.0,28.0,6.1,2.8,6.14,26.05000000000001,23.470000000000027,85.82,18.16,25.55000000000001,26.850000000000023,20.3,1.3000000000000114,26.200000000000045,6.14
1989-09-04,1989,9,247,36,36,32.2,26.7,29.5,5.5,0.0,0.0,27.600000000000023,24.120000000000005,81.72,18.92,26.450000000000045,28.850000000000023,3.4,2.3999999999999773,27.650000000000034,0.0
1989-09-05,1989,9,248,36,36,32.2,25.6,28.9,6.6,0.5,0.0,27.55000000000001,23.450000000000045,78.5,18.16,26.450000000000045,28.75,5.2,2.2999999999999545,27.600000000000023,0.0
1989-09-06,1989,9,249,36,36,32.2,25.6,28.9,6.6,0.0,0.0,27.29000000000002,23.120000000000005,78.07,17.83,25.850000000000023,28.850000000000023,1.2,3.0,27.350000000000023,0.0
1989-09-07,1989,9,250,36,36,32.2,24.4,28.3,7.8,7.1,2.04,27.58000000000004,23.02000000000004,76.7,17.72,25.150000000000034,30.650000000000034,3.8,5.5,27.900000000000034,2.04
1989-09-08,1989,9,251,36,36,32.2,23.3,27.8,8.9,40.9,3.86,27.129999999999995,23.600000000000023,81.32,18.31,25.55000000000001,30.450000000000045,2.4,4.900000000000034,28.0,3.86
1989-09-09,1989,9,252,36,36,32.2,24.4,28.3,7.8,13.2,19.99,26.82000000000005,24.180000000000007,85.62,18.93,25.850000000000023,27.350000000000023,22.5,1.5,26.600000000000023,19.99
1989-09-10,1989,9,253,37,36,32.2,23.3,27.8,8.9,30.2,15.57,27.220000000000027,24.379999999999995,84.6,19.16,26.05000000000001,29.450000000000045,7.6,3.400000000000034,27.75,15.57
1989-09-11,1989,9,254,37,37,32.2,23.9,28.0,8.3,0.3,36.39,26.610000000000014,24.100000000000023,86.4,18.87,25.950000000000045,27.350000000000023,11.0,1.3999999999999773,26.650000000000034,36.39
1989-09-12,1989,9,255,37,37,31.7,24.4,28.0,7.3,0.0,0.7,26.460000000000036,23.370000000000005,83.43,18.03,25.450000000000045,27.850000000000023,5.9,2.3999999999999773,26.650000000000034,0.7
1989-09-13,1989,9,256,37,37,31.7,24.4,28.0,7.3,0.3,0.78,26.24000000000001,23.02000000000004,82.45,17.61,25.55000000000001,26.950000000000045,7.5,1.400000000000034,26.25,0.78
