week_start_date,season,month,season_week,ST_mean_Tmin_11,ST_mean_Tavg_11,ST_min_Tmin_11,ST_mean_Tmax_12,RA_max_Tair_9,RA_max_Tavg_9,RA_mean_Tmin_9,RA_mean_Tair_9,RA_max_Tmax_10,RA_min_Tmin_9,RA_mean_Tavg_10,RA_mean_Tdp_10,ST_max_Tmax_11,RA_mean_RHsp_9,RA_max_Tdp_10,RA_max_RHsp_10,RA_min_RHsp_9,RA_min_Tdp_9,RA_min_Tair_10,RA_mean_Tmax_10,RA_min_Tavg_10,SA_PRECIP_GT1_7,RA_mean_RHpc_5,ST_mean_Tdtr_26,RA_max_RHpc_4,RA_min_RHpc_11,ST_max_Tdtr_26,RA_mean_Pday_4,ndvi_se_16,RA_mean_Tdtr_4,RA_min_Tdtr_4,SA_PRECIP_GT10_26,ST_PRCP_GT1_25,total_cases
1991-05-21,1991/1992,May,4,21.428571428571427,25.92857142857143,20.6,30.157142857142855,25.550000000000008,25.600000000000023,23.164285714285747,24.320000000000014,27.25,22.550000000000008,24.464285714285715,20.104285714285737,31.7,15.148571428571428,21.870000000000005,16.36,13.58,18.830000000000037,22.99000000000001,25.735714285714298,23.0,1.0,78.44714285714284,7.385714285714287,82.0,72.32,8.3,1.1971428571428573,0.2438571,2.7999999999999954,1.8999999999999773,3.0,6.0,10
1991-05-28,1991/1992,May,5,22.614285714285714,26.08571428571429,21.1,30.4,24.629999999999995,24.899999999999977,22.892857142857146,23.914285714285736,27.850000000000023,22.25,24.54285714285717,20.59000000000004,32.2,13.991428571428573,21.77000000000004,16.25,12.46,17.5,23.570000000000054,25.9214285714286,23.55000000000007,1.0,79.36,5.614285714285715,82.03,69.85,6.7,2.9428571428571435,0.2550429,2.414285714285711,1.1999999999999886,0.0,2.0,15
1991-06-04,1991/1992,Jun,6,22.771428571428572,26.057142857142853,22.2,29.58571428571429,24.75,25.0,23.19285714285717,24.22285714285717,26.25,22.75,24.035714285714285,19.330000000000013,32.2,14.992857142857144,20.94,15.44,14.17,19.580000000000037,22.950000000000053,25.178571428571445,23.149999999999977,2.0,79.54142857142858,7.3,83.6,74.03,10.0,5.052857142857143,0.2762429,2.5,1.6999999999999886,0.0,4.0,19
1991-06-11,1991/1992,Jun,7,21.842857142857138,25.242857142857147,20.6,29.357142857142858,24.379999999999995,24.600000000000023,23.23571428571432,24.134285714285735,26.050000000000008,22.850000000000023,24.507142857142874,20.46571428571431,28.9,13.732857142857144,21.30000000000001,15.78,12.16,17.100000000000026,23.720000000000034,25.821428571428605,24.200000000000053,0.0,80.06714285714284,6.9,85.22,68.65,8.3,8.471428571428572,0.1084333,1.8571428571428492,1.0,1.0,2.0,21
1991-06-18,1991/1992,Jun,8,22.057142857142853,25.3,21.1,28.657142857142855,25.54000000000002,25.55000000000007,23.935714285714308,24.92428571428573,25.75,23.550000000000008,24.242857142857147,19.020000000000017,28.9,15.46142857142857,20.080000000000037,14.67,14.01,19.400000000000034,23.590000000000032,25.25000000000001,23.550000000000008,4.0,81.30142857142856,5.842857142857143,85.83,76.8,7.8,6.200000000000001,0.13752,2.142857142857143,1.5,0.0,6.0,14
1991-06-25,1991/1992,Jun,9,22.385714285714283,25.514285714285712,21.1,28.571428571428577,26.120000000000005,26.400000000000034,24.5214285714286,25.681428571428594,26.450000000000053,23.950000000000053,25.08571428571432,20.878571428571448,29.4,16.314285714285713,22.970000000000034,17.57,15.64,21.150000000000034,24.56,26.23571428571432,24.800000000000008,1.0,81.08857142857143,6.5625,82.2,64.47,9.4,0.7142857142857143,0.2476857,2.8714285714285834,2.0,2.0,6.0,18
1991-07-02,1991/1992,Jul,10,22.52857142857143,26.52857142857143,21.7,28.657142857142855,25.93000000000001,26.050000000000008,24.36428571428573,25.488571428571447,27.850000000000023,24.050000000000008,25.921428571428603,21.820000000000025,32.8,16.185714285714287,22.450000000000053,16.97,15.64,21.150000000000034,25.220000000000034,27.321428571428594,25.400000000000034,7.0,76.07428571428571,6.314285714285715,80.07,71.88,7.2,0.8314285714285713,0.21325,2.4000000000000017,1.3000000000000114,1.0,5.0,13
1991-07-09,1991/1992,Jul,11,23.485714285714288,27.314285714285717,22.8,30.542857142857137,25.640000000000054,25.600000000000023,24.007142857142888,25.175714285714317,27.75,23.450000000000053,25.57142857142859,21.66285714285717,32.2,15.974285714285715,22.0,16.52,15.42,20.900000000000034,25.280000000000033,26.778571428571443,25.200000000000053,5.0,77.03571428571429,6.571428571428572,86.5,77.98,8.3,2.4285714285714284,0.1470143,2.1714285714285784,1.1000000000000227,0.0,2.0,14
1991-07-16,1991/1992,Jul,12,23.485714285714288,26.928571428571423,22.8,31.2,26.04000000000002,25.850000000000023,24.378571428571448,25.434285714285746,26.950000000000053,23.850000000000023,25.257142857142888,21.468571428571448,31.7,16.50142857142857,21.850000000000023,16.37,15.63,21.100000000000023,24.580000000000037,26.507142857142888,24.850000000000023,3.0,81.42142857142858,7.7714285714285705,83.95,77.45,10.0,5.4,0.2478833,2.0428571428571525,1.6999999999999886,0.0,1.0,18
1991-07-23,1991/1992,Jul,13,23.25714285714286,26.52857142857143,22.8,30.414285714285718,26.5,26.75,24.66428571428575,25.658571428571445,27.25,24.150000000000034,25.30714285714287,21.974285714285735,30.6,16.645714285714284,23.120000000000005,17.69,15.66,21.180000000000007,24.670000000000016,26.235714285714298,24.80000000000007,2.0,82.74571428571429,8.157142857142857,87.9,75.2,9.4,7.427142857142857,0.2605143,2.142857142857127,1.5,0.0,2.0,23
1991-07-30,1991/1992,Jul,14,24.042857142857148,27.385714285714283,22.8,29.842857142857145,26.920000000000016,27.150000000000034,25.164285714285736,26.368571428571443,27.950000000000053,24.25,25.735714285714327,22.124285714285737,31.7,16.324285714285715,22.830000000000037,17.39,15.47,20.900000000000034,24.86000000000001,26.807142857142896,24.900000000000034,3.0,81.69428571428571,6.885714285714287,81.18,76.45,8.3,2.6714285714285717,0.1845333,2.428571428571445,1.6000000000000227,0.0,2.0,25
1991-08-06,1991/1992,Aug,15,24.42857142857143,27.942857142857147,23.3,30.74285714285714,26.93000000000001,27.200000000000053,25.72142857142859,26.7414285714286,28.450000000000053,25.25,26.600000000000033,21.775714285714308,33.3,16.882857142857144,22.870000000000005,17.42,16.14,21.600000000000023,26.120000000000005,28.03571428571432,26.30000000000007,6.0,77.87714285714286,8.871428571428572,83.78,74.4,12.2,3.3714285714285714,0.16355,2.4285714285714284,1.5,1.0,1.0,62
1991-08-13,1991/1992,Aug,16,24.342857142857145,28.071428571428577,23.3,31.442857142857147,27.070000000000054,27.300000000000008,25.735714285714298,26.625714285714327,28.650000000000034,25.25,26.921428571428574,22.342857142857167,33.3,17.704285714285714,23.050000000000008,17.6,16.9,22.370000000000005,26.340000000000032,28.12142857142859,26.5,4.0,78.2414285714286,8.471428571428572,88.6,72.57,10.6,3.9142857142857146,0.1883143,2.242857142857149,1.6000000000000227,0.0,3.0,60
1991-08-20,1991/1992,Aug,17,24.25714285714286,28.228571428571428,23.9,31.842857142857145,28.02000000000004,28.350000000000023,25.30714285714287,26.260000000000023,28.75,24.550000000000008,26.82142857142859,23.150000000000013,33.9,17.62857142857143,23.620000000000005,18.24,17.19,22.68000000000001,25.910000000000025,27.907142857142876,26.25,1.0,81.48285714285714,7.200000000000001,84.68,72.88,8.3,4.912857142857144,0.1761714,2.300000000000004,1.1999999999999886,2.0,3.0,76
1991-08-27,1991/1992,Aug,18,25.32857142857143,28.92857142857143,25.0,32.22857142857142,27.879999999999995,28.149999999999977,25.164285714285747,26.2214285714286,29.350000000000023,24.25,26.328571428571447,23.078571428571447,33.9,17.352857142857143,24.18000000000001,18.82,16.69,22.150000000000034,25.620000000000005,27.350000000000023,25.550000000000008,1.0,81.89714285714284,8.314285714285713,87.02,76.7,10.5,4.499999999999999,0.1063857,2.242857142857141,1.3999999999999773,0.0,1.0,66
1991-09-03,1991/1992,Sep,19,24.2,27.914285714285718,22.8,32.47142857142857,27.27000000000004,27.5,25.80714285714287,26.85142857142859,29.25,24.75,26.235714285714298,22.795714285714308,32.8,17.15142857142857,23.75,18.39,16.37,21.879999999999995,25.140000000000054,27.30714285714287,25.399999999999977,6.0,81.96000000000002,8.971428571428572,84.05,79.78,10.6,2.914285714285714,0.15115,2.1857142857142957,1.4000000000000343,0.0,1.0,64
1991-09-10,1991/1992,Sep,20,25.08571428571429,28.37142857142857,23.9,31.6,27.600000000000023,27.700000000000053,25.978571428571453,27.08428571428573,28.950000000000053,25.450000000000053,27.021428571428594,22.64142857142859,32.8,17.472857142857144,23.23000000000001,17.78,16.93,22.420000000000016,26.390000000000054,28.23571428571432,26.550000000000008,3.0,79.19714285714284,6.9714285714285715,84.0,76.02,9.4,3.638571428571428,0.09711667,2.3999999999999937,1.099999999999966,0.0,3.0,68
1991-09-17,1991/1992,Sep,21,25.085714285714282,28.41428571428571,24.4,31.685714285714283,27.379999999999995,27.5,25.707142857142877,26.658571428571445,29.050000000000008,25.050000000000008,27.19285714285717,22.931428571428594,32.8,17.73428571428571,23.620000000000005,18.21,16.93,22.43000000000001,26.320000000000054,28.407142857142887,26.200000000000053,3.0,80.25571428571429,6.5857142857142845,86.9,75.57,10.0,3.4,0.2143167,2.3714285714285666,1.5999999999999657,0.0,1.0,89
1991-09-24,1991/1992,Sep,22,25.32857142857143,28.800000000000004,23.9,31.757142857142853,27.120000000000005,27.300000000000008,25.664285714285736,26.70285714285716,28.950000000000053,25.150000000000034,26.828571428571447,23.182857142857166,33.9,17.87857142857143,23.900000000000034,18.53,16.95,22.450000000000053,25.960000000000036,27.950000000000035,26.100000000000023,0.0,81.5942857142857,6.814285714285715,87.45,74.03,8.3,6.047142857142857,0.1196,2.128571428571441,1.5,1.0,4.0,92
1991-10-01,1991/1992,Oct,23,25.07142857142857,28.0,24.4,32.24285714285714,27.330000000000037,27.5,25.59285714285717,26.6814285714286,28.850000000000023,24.950000000000053,26.81428571428573,23.328571428571447,32.8,17.89571428571429,23.93000000000001,18.51,16.99,22.450000000000053,26.23000000000001,27.964285714285737,26.399999999999977,5.0,82.30999999999997,6.514285714285713,83.15,77.45,7.8,1.6285714285714286,0.17342860000000002,3.0428571428571525,1.9000000000000343,0.0,3.0,140
1991-10-08,1991/1992,Oct,24,25.4,28.57142857142857,25.0,30.957142857142852,28.320000000000054,28.5,26.407142857142876,27.270000000000017,28.650000000000034,25.550000000000008,26.71428571428575,23.318571428571463,33.3,17.911428571428573,23.970000000000034,18.62,17.0,22.5,26.26000000000005,27.835714285714317,25.950000000000053,5.0,78.62714285714286,6.2714285714285705,85.52,76.85,7.2,4.114285714285714,0.1301286,2.4571428571428635,1.5999999999999657,1.0,1.0,116
1991-10-15,1991/1992,Oct,25,25.24285714285714,28.5,24.4,31.74285714285714,28.0,28.200000000000053,26.03571428571432,27.16142857142859,29.650000000000034,25.150000000000034,27.500000000000014,23.33428571428573,32.8,18.011428571428574,24.300000000000008,19.01,17.46,22.950000000000053,26.470000000000034,28.59285714285717,26.75,4.0,80.87714285714286,8.014285714285714,86.12,78.43,10.6,11.071428571428573,0.1851143,2.071428571428563,1.1999999999999886,2.0,1.0,142
1991-10-22,1991/1992,Oct,26,26.67142857142857,29.42857142857143,25.6,31.75714285714286,27.650000000000034,27.80000000000007,25.864285714285735,26.967142857142893,29.450000000000053,25.450000000000053,27.23571428571432,23.431428571428594,33.3,18.09142857142857,23.68000000000001,18.28,17.52,23.02000000000004,26.629999999999995,28.435714285714308,26.5,3.0,81.42428571428572,7.7142857142857135,87.5,76.93,8.9,8.571428571428571,0.2015286,2.0428571428571445,1.0,0.0,3.0,129
1991-10-29,1991/1992,Oct,27,25.5,29.271428571428572,24.4,32.142857142857146,27.450000000000053,27.55000000000007,25.935714285714308,26.955714285714322,29.150000000000034,25.25,27.05000000000002,23.520000000000017,34.4,18.262857142857143,23.870000000000005,18.51,17.6,23.050000000000008,26.200000000000053,28.235714285714305,26.25,5.0,82.48571428571428,6.928571428571429,86.53,74.03,8.9,7.871428571428572,0.13805,2.2571428571428425,1.5,1.0,3.0,140
1991-11-05,1991/1992,Nov,28,24.67142857142857,28.157142857142855,23.9,33.01428571428572,27.73000000000001,27.900000000000034,25.964285714285737,27.390000000000025,29.150000000000034,25.550000000000008,27.000000000000032,23.648571428571444,32.2,17.89571428571429,24.300000000000008,18.98,17.25,22.700000000000053,26.570000000000054,28.064285714285745,26.5,7.0,80.51571428571428,6.585714285714286,82.55,78.15,7.2,4.4557142857142855,0.09982857,2.300000000000004,1.5,0.0,2.0,140
1991-11-12,1991/1992,Nov,29,25.157142857142855,28.942857142857147,24.4,31.67142857142857,28.050000000000008,28.200000000000053,26.22142857142859,27.37714285714288,29.650000000000034,25.650000000000034,27.485714285714327,23.3014285714286,34.4,18.4,24.080000000000037,18.74,17.3,22.73000000000001,26.890000000000054,29.00714285714289,26.5,3.0,79.38285714285716,6.700000000000001,79.65,77.5,7.3,1.7999999999999996,0.1380333,2.8142857142857047,2.1999999999999886,2.0,2.0,127
1991-11-19,1991/1992,Nov,30,25.08571428571429,28.97142857142857,23.3,32.7,27.850000000000023,27.950000000000053,25.864285714285735,26.910000000000014,29.850000000000023,25.050000000000008,27.45000000000004,23.751428571428594,33.9,18.044285714285714,24.700000000000053,19.49,17.83,23.23000000000001,26.570000000000054,28.67857142857145,26.450000000000053,3.0,76.77714285714286,7.014285714285713,83.7,74.25,10.0,3.832857142857143,0.1906429,3.0428571428571445,1.6999999999999886,1.0,1.0,129
1991-11-26,1991/1992,Nov,31,25.5,28.914285714285718,24.4,32.785714285714285,27.150000000000034,27.399999999999977,25.521428571428594,26.500000000000025,29.25,25.150000000000034,26.900000000000034,23.44000000000001,33.3,17.85,23.73000000000001,18.34,17.24,22.68000000000001,25.800000000000008,27.935714285714308,25.850000000000023,1.0,78.98714285714286,7.5,84.47,73.35,8.9,10.69,0.19258570000000005,2.8999999999999937,1.3000000000000114,0.0,3.0,169
1991-12-03,1991/1992,Dec,32,24.82857142857143,28.142857142857146,24.4,32.3,27.11000000000001,27.200000000000053,25.392857142857185,26.412857142857156,28.450000000000053,24.450000000000053,26.542857142857162,23.247142857142876,32.8,17.344285714285714,23.850000000000023,18.46,15.99,21.390000000000047,25.850000000000023,27.564285714285734,25.75,6.0,81.05857142857144,7.971428571428571,89.25,76.57,9.5,10.385714285714283,0.1551,1.971428571428573,1.1999999999999886,0.0,1.0,141
1991-12-10,1991/1992,Dec,33,24.271428571428576,27.742857142857147,23.3,31.514285714285712,27.420000000000016,27.5,25.62142857142859,26.747142857142876,28.850000000000023,24.950000000000053,26.521428571428608,22.73714285714289,32.8,17.431428571428572,23.400000000000034,18.04,16.68,22.120000000000005,25.81,27.650000000000034,26.0,6.0,83.51428571428572,7.142857142857144,78.05,76.8,8.3,2.157142857142857,0.1285143,2.2714285714285603,1.5,1.0,3.0,108
1991-12-17,1991/1992,Dec,34,24.357142857142854,27.657142857142855,22.8,31.185714285714287,27.120000000000005,27.400000000000034,25.435714285714308,26.74142857142859,28.850000000000023,24.850000000000023,26.771428571428594,22.868571428571443,31.7,16.849999999999998,23.43000000000001,18.04,16.61,22.050000000000008,26.450000000000053,27.9214285714286,26.300000000000008,4.0,75.54857142857144,7.399999999999999,86.48,73.75,8.3,11.204285714285712,0.22504,2.0285714285714267,1.0,2.0,2.0,78
1991-12-24,1991/1992,Dec,35,24.74285714285714,28.54285714285714,24.4,30.97142857142857,27.25,27.400000000000034,25.321428571428594,26.75571428571431,28.850000000000023,24.950000000000053,26.842857142857167,22.305714285714306,33.9,17.375714285714285,22.470000000000027,16.99,16.91,22.300000000000008,26.06,28.250000000000014,25.950000000000053,4.0,81.48571428571428,6.6,86.27,73.65,7.8,5.0142857142857125,0.1398,1.8000000000000114,1.1000000000000227,1.0,1.0,70
1992-01-01,1991/1992,Jan,36,24.271428571428576,27.82857142857143,23.3,32.371428571428574,26.970000000000034,27.150000000000034,24.678571428571463,25.940000000000023,29.25,24.150000000000034,26.84285714285718,22.768571428571462,32.8,16.967142857142857,23.350000000000023,18.0,16.28,21.700000000000053,26.36000000000001,28.364285714285735,26.30000000000007,0.0,80.27571428571429,6.671428571428571,82.72,75.38,7.8,3.8285714285714287,0.11208,2.0142857142857173,1.5,0.0,1.0,81
1992-01-08,1991/1992,Jan,37,24.485714285714288,28.114285714285714,24.4,31.357142857142854,26.450000000000053,26.550000000000008,24.650000000000013,25.535714285714306,29.450000000000053,24.25,26.128571428571462,22.41714285714289,32.8,17.06142857142857,22.950000000000053,17.53,15.26,20.650000000000034,25.19,27.578571428571447,25.30000000000007,4.0,78.62142857142858,6.914285714285714,79.18,76.53,8.9,1.2514285714285711,0.16857139999999998,2.071428571428563,1.3999999999999773,1.0,2.0,104
1992-01-15,1991/1992,Jan,38,23.8,27.185714285714283,22.8,31.74285714285714,26.210000000000036,26.450000000000053,24.421428571428603,25.548571428571442,27.850000000000023,23.950000000000053,25.6357142857143,22.46571428571432,32.2,15.46,23.280000000000033,17.91,15.19,20.600000000000023,24.900000000000034,26.62142857142859,24.950000000000053,0.0,72.86142857142856,5.885714285714287,79.6,77.75,8.4,2.7571428571428576,0.1714286,2.2142857142857144,0.8999999999999773,1.0,2.0,90
1992-01-22,1991/1992,Jan,39,23.314285714285717,26.657142857142862,22.2,30.557142857142853,26.420000000000016,26.450000000000053,24.335714285714317,25.22571428571429,27.650000000000034,23.75,25.55714285714288,20.88000000000002,31.1,16.322857142857146,21.27000000000004,15.83,15.65,21.080000000000037,25.0,26.69285714285716,24.800000000000008,0.0,76.12714285714286,6.3428571428571425,83.53,70.65,7.2,1.475,0.177,2.300000000000012,0.6999999999999886,1.0,2.0,85
1992-01-29,1991/1992,Jan,40,22.92857142857143,26.314285714285717,22.2,30.057142857142853,25.93000000000001,26.050000000000008,24.792857142857148,25.49285714285716,27.950000000000053,24.550000000000008,25.350000000000033,21.788571428571462,30.0,16.34,22.340000000000032,16.88,15.54,21.02000000000004,24.44,26.364285714285735,24.550000000000008,0.0,74.2625,6.514285714285713,86.03,71.85,7.3,1.6857142857142855,0.1450833,2.54285714285712,1.3999999999999773,0.0,1.0,55
1992-02-05,1991/1992,Feb,41,23.0,26.271428571428572,22.2,29.742857142857147,25.720000000000034,25.850000000000023,24.435714285714308,25.368571428571443,27.350000000000023,24.150000000000034,25.69285714285717,21.824285714285736,30.0,15.884285714285712,22.68000000000001,17.22,14.97,20.410000000000025,25.129999999999995,26.592857142857167,25.200000000000053,0.0,81.25285714285714,5.4714285714285715,86.9,74.53,7.7,2.7571428571428567,0.10904289999999997,1.8714285714285663,0.8000000000000114,0.0,0.0,53
1992-02-12,1991/1992,Feb,42,23.714285714285715,26.728571428571428,23.3,29.58571428571429,25.350000000000023,25.450000000000053,23.950000000000035,24.934285714285732,27.050000000000008,23.450000000000053,25.44285714285718,21.36428571428574,30.6,14.335714285714285,21.99000000000001,16.5,13.9,19.210000000000036,25.11000000000001,26.450000000000035,24.900000000000034,0.0,82.7414285714286,7.514285714285713,85.32,74.52,10.0,0.7299999999999999,0.1808143,2.5428571428571445,0.7000000000000455,2.0,2.0,65
1992-02-19,1991/1992,Feb,43,22.714285714285715,25.614285714285717,21.7,29.771428571428572,24.330000000000037,24.300000000000008,22.250000000000025,23.37142857142859,26.450000000000053,21.150000000000034,24.98571428571432,19.71571428571431,29.4,13.635714285714286,20.430000000000007,15.0,12.19,17.120000000000005,24.29000000000002,26.021428571428594,24.150000000000034,5.0,78.65285714285714,7.000000000000001,79.23,75.25,8.3,1.0285714285714287,0.1255667,2.214285714285706,1.5,2.0,2.0,33
