DATE,YYYY,MM,DD,WEEK_OF_YEAR,CAL_WEEK_OF_YEAR,TMAX,TMIN,TAVG,TDTR,PRCP,SAT_PRECIP,RA_AIR_TEMP,RA_DP_TEMP,RA_REL_HUM,RA_SPEC_HUM,RA_MIN_AIR_TEMP,RA_MAX_AIR_TEMP,RA_PRECIP_AMT,RA_TDTR,RA_TAVG,RA_SAT_PRECIP
1999-05-20,1999,5,140,20,20,29.4,21.2,25.3,8.2,23.9,1.96,23.58000000000004,21.620000000000005,90.65,16.21,21.450000000000045,29.05000000000001,7.1,7.599999999999966,25.25,1.96
1999-05-21,1999,5,141,21,20,28.0,20.0,24.0,8.0,0.5,0.0,22.510000000000048,22.100000000000023,97.8,16.68,20.55000000000001,24.950000000000045,8.6,4.400000000000034,22.75,0.0
1999-05-22,1999,5,142,21,20,27.7,21.0,24.4,6.7,5.1,1.25,21.870000000000005,21.680000000000007,99.2,16.28,19.25,24.25,3.99,5.0,21.75,1.25
1999-05-23,1999,5,143,21,20,,20.0,,,5.1,1.56,20.28000000000003,20.200000000000045,99.65,14.84,18.150000000000034,22.150000000000034,5.2,4.0,20.150000000000034,1.56
1999-05-24,1999,5,144,21,21,31.4,21.4,26.4,10.0,0.0,0.0,20.83000000000004,19.850000000000023,94.82,14.54,17.650000000000034,27.450000000000045,0.4,9.800000000000011,22.550000000000068,0.0
1999-05-25,1999,5,145,21,21,28.0,21.7,24.9,6.3,,0.0,23.010000000000048,21.02000000000004,89.53,15.75,17.950000000000045,31.150000000000034,6.3,13.199999999999989,24.550000000000068,0.0
1999-05-26,1999,5,146,21,21,,20.5,,,13.0,4.12,24.360000000000014,22.78000000000003,92.18,17.45,21.950000000000045,32.05000000000001,6.8,10.099999999999966,27.0,4.12
1999-05-27,1999,5,147,21,21,33.2,21.2,27.2,12.0,34.0,3.65,25.340000000000032,21.950000000000045,85.25,16.58,21.25,32.950000000000045,1.1,11.700000000000045,27.100000000000023,3.65
1999-05-28,1999,5,148,22,21,32.8,21.0,26.9,11.8,0.0,14.32,24.189999999999998,22.900000000000034,93.1,17.54,22.150000000000034,30.75,10.1,8.599999999999966,26.450000000000045,14.32
1999-05-29,1999,5,149,22,21,,21.0,,,,0.0,24.52000000000004,23.28000000000003,93.6,17.93,22.25,29.950000000000045,4.5,7.7000000000000455,26.100000000000023,0.0
1999-05-30,1999,5,150,22,21,32.8,21.8,27.3,11.0,7.9,0.0,23.83000000000004,23.08000000000004,96.1,17.74,21.55000000000001,29.850000000000023,8.0,8.300000000000011,25.700000000000045,0.0
1999-05-31,1999,5,151,22,22,33.0,21.7,27.4,11.3,0.0,2.46,22.52000000000004,22.33000000000004,99.0,16.93,20.950000000000045,24.350000000000023,6.4,3.3999999999999773,22.650000000000034,2.46
1999-06-01,1999,6,152,22,22,30.8,,,,,0.0,23.5,21.400000000000034,89.77,15.99,20.150000000000034,29.650000000000034,2.1,9.5,24.900000000000034,0.0
1999-06-02,1999,6,153,22,22,,21.0,,,,0.0,22.680000000000007,21.350000000000023,92.82,15.87,20.350000000000023,27.75,0.3,7.399999999999977,24.05000000000001,0.0
1999-06-03,1999,6,154,22,22,30.0,22.0,26.0,8.0,,1.63,22.24000000000001,21.5,96.05,16.16,19.650000000000034,30.350000000000023,4.2,10.699999999999989,25.0,1.63
1999-06-04,1999,6,155,23,22,30.2,21.0,25.6,9.2,11.9,17.05,23.370000000000005,22.200000000000045,93.88,16.79,21.350000000000023,28.450000000000045,2.8,7.100000000000023,24.900000000000034,17.05
1999-06-05,1999,6,156,23,22,30.0,,,,0.0,1.9,23.230000000000018,21.470000000000027,91.35,16.04,20.75,28.75,0.8,8.0,24.75,1.9
1999-06-06,1999,6,157,23,22,30.0,,,,,4.99,23.02000000000004,21.430000000000007,91.68,16.03,19.55000000000001,29.05000000000001,4.2,9.5,24.30000000000001,4.99
1999-06-07,1999,6,158,23,23,,21.2,,,4.1,1.01,23.960000000000036,22.129999999999995,91.07,16.7,21.25,31.05000000000001,4.3,9.800000000000011,26.149999999999977,1.01
1999-06-08,1999,6,159,23,23,30.2,21.0,25.6,9.2,13.0,0.0,24.129999999999995,23.5,96.65,18.21,21.55000000000001,27.650000000000034,9.4,6.100000000000023,24.600000000000023,0.0
1999-06-09,1999,6,160,23,23,,21.4,,,0.0,2.22,23.28000000000003,22.77000000000004,97.22,17.5,19.55000000000001,28.75,7.2,9.199999999999989,24.149999999999977,2.22
1999-06-10,1999,6,161,23,23,31.0,22.0,26.5,9.0,,5.07,23.430000000000007,21.900000000000034,92.43,16.54,20.150000000000034,30.850000000000023,4.6,10.699999999999989,25.5,5.07
1999-06-11,1999,6,162,24,23,32.0,21.7,26.9,10.3,,15.46,23.260000000000048,22.970000000000027,98.3,17.62,20.75,26.75,12.26,6.0,23.75,15.46
1999-06-12,1999,6,163,24,23,,21.5,,,0.8,3.38,23.939999999999998,22.80000000000001,94.1,17.44,21.55000000000001,28.850000000000023,8.11,7.300000000000011,25.200000000000045,3.38
1999-06-13,1999,6,164,24,23,31.8,21.0,26.4,10.8,0.3,2.14,23.170000000000016,22.730000000000018,97.62,17.46,19.850000000000023,29.450000000000045,6.1,9.600000000000023,24.650000000000034,2.14
1999-06-14,1999,6,165,24,24,30.0,22.0,26.0,8.0,0.0,1.77,23.5,22.57000000000005,94.78,17.22,20.650000000000034,29.650000000000034,5.5,9.0,25.150000000000034,1.77
1999-06-15,1999,6,166,24,24,31.8,,,,,0.0,24.670000000000016,21.700000000000045,87.12,16.33,20.850000000000023,31.950000000000045,2.6,11.100000000000023,26.400000000000034,0.0
1999-06-16,1999,6,167,24,24,32.8,20.8,26.8,12.0,14.0,5.39,23.460000000000036,22.57000000000005,95.2,17.22,21.55000000000001,28.950000000000045,1.8,7.400000000000034,25.25,5.39
1999-06-17,1999,6,168,24,24,32.5,20.7,26.6,11.8,0.0,2.75,25.07000000000005,22.730000000000018,87.8,17.38,20.650000000000034,31.25,5.5,10.599999999999966,25.950000000000045,2.75
1999-06-18,1999,6,169,25,24,,22.0,,,,15.75,24.04000000000002,22.07000000000005,90.47,16.69,20.55000000000001,30.55000000000001,3.01,10.0,25.55000000000001,15.75
1999-06-19,1999,6,170,25,24,31.2,21.2,26.2,10.0,,3.88,23.510000000000048,22.850000000000023,96.45,17.56,20.05000000000001,26.950000000000045,3.9,6.900000000000034,23.5,3.88
1999-06-20,1999,6,171,25,24,,21.0,,,9.9,9.21,22.220000000000027,22.150000000000034,99.72,16.76,20.650000000000034,23.55000000000001,43.8,2.8999999999999773,22.100000000000023,9.21
1999-06-21,1999,6,172,25,25,31.0,21.0,26.0,10.0,4.1,12.07,22.930000000000007,22.450000000000045,97.42,17.11,21.450000000000045,26.450000000000045,6.6,5.0,23.950000000000045,12.07
1999-06-22,1999,6,173,25,25,29.8,22.0,25.9,7.8,2.0,18.61,22.470000000000027,22.430000000000007,99.88,17.02,21.950000000000045,23.55000000000001,34.2,1.599999999999966,22.75,18.61
1999-06-23,1999,6,174,25,25,,21.2,,,15.0,1.43,22.910000000000025,21.430000000000007,92.35,15.98,21.05000000000001,27.650000000000034,0.7,6.600000000000023,24.350000000000023,1.43
1999-06-24,1999,6,175,25,25,,21.5,,,0.0,0.0,23.05000000000001,20.930000000000007,89.47,15.56,19.950000000000045,31.75,1.7,11.799999999999955,25.850000000000023,0.0
1999-06-25,1999,6,176,26,25,34.0,21.0,27.5,13.0,,25.72,24.010000000000048,20.930000000000007,85.25,15.55,19.55000000000001,31.850000000000023,2.4,12.300000000000011,25.700000000000045,25.72
1999-06-26,1999,6,177,26,25,32.0,,,,,26.71,24.470000000000027,21.870000000000005,88.3,16.48,21.650000000000034,32.25,5.77,10.599999999999966,26.950000000000045,26.71
1999-06-27,1999,6,178,26,25,,21.3,,,23.9,35.44,22.980000000000018,22.510000000000048,97.48,17.19,20.25,27.350000000000023,9.6,7.100000000000023,23.80000000000001,35.44
1999-06-28,1999,6,179,26,26,,22.0,,,0.0,1.41,23.52000000000004,22.620000000000005,95.05,17.31,21.450000000000045,29.650000000000034,5.37,8.199999999999989,25.550000000000068,1.41
1999-06-29,1999,6,180,26,26,32.0,21.8,26.9,10.2,,12.92,24.200000000000045,22.430000000000007,91.25,17.04,20.25,30.650000000000034,2.1,10.400000000000034,25.450000000000045,12.92
1999-06-30,1999,6,181,26,26,32.2,20.2,26.2,12.0,,8.68,22.99000000000001,21.700000000000045,93.05,16.37,18.350000000000023,31.05000000000001,4.5,12.699999999999989,24.700000000000045,8.68
1999-07-01,1999,7,182,26,26,32.0,21.0,26.5,11.0,23.1,20.06,22.920000000000016,21.27000000000004,91.75,15.87,19.350000000000023,29.450000000000045,4.8,10.100000000000023,24.400000000000034,20.06
1999-07-02,1999,7,183,27,26,,20.5,,,34.0,13.09,24.03000000000003,21.230000000000018,87.18,15.84,19.150000000000034,31.55000000000001,1.6,12.399999999999977,25.350000000000023,13.09
1999-07-03,1999,7,184,27,26,32.0,21.3,26.6,10.7,6.1,7.76,23.870000000000005,22.02000000000004,90.47,16.67,19.850000000000023,32.150000000000034,3.7,12.300000000000011,26.0,7.76
1999-07-04,1999,7,185,27,26,32.0,21.0,26.5,11.0,0.0,6.33,23.910000000000025,23.430000000000007,97.4,18.13,20.05000000000001,30.25,8.1,10.199999999999989,25.149999999999977,6.33
1999-07-05,1999,7,186,27,27,32.0,22.0,27.0,10.0,0.3,4.19,22.24000000000001,21.450000000000045,95.95,16.17,18.55000000000001,30.75,6.7,12.199999999999989,24.649999999999977,4.19
1999-07-06,1999,7,187,27,27,32.2,17.0,24.6,15.2,46.0,41.8,21.340000000000032,19.02000000000004,88.4,13.84,17.55000000000001,25.350000000000023,3.52,7.800000000000011,21.450000000000045,41.8
1999-07-07,1999,7,188,27,27,,16.8,,,0.3,0.0,20.689999999999998,16.52000000000004,79.55,11.72,16.75,28.25,0.1,11.5,22.5,0.0
1999-07-08,1999,7,189,27,27,,17.2,,,0.0,0.0,22.160000000000025,17.30000000000001,77.57,12.31,15.350000000000023,30.150000000000034,0.0,14.800000000000011,22.75,0.0
1999-07-09,1999,7,190,28,27,,17.0,,,,0.0,22.460000000000036,16.450000000000045,73.83,11.67,16.350000000000023,31.950000000000045,0.0,15.600000000000023,24.150000000000034,0.0
1999-07-10,1999,7,191,28,27,32.5,16.5,24.5,16.0,,0.0,21.78000000000003,15.32000000000005,73.58,10.87,14.150000000000034,32.450000000000045,0.0,18.30000000000001,23.300000000000068,0.0
1999-07-11,1999,7,192,28,27,33.7,16.8,25.2,16.9,,0.0,22.83000000000004,14.800000000000011,65.12,10.54,14.950000000000045,33.05000000000001,0.0,18.099999999999966,24.0,0.0
1999-07-12,1999,7,193,28,28,32.5,20.7,26.6,11.8,,0.0,23.55000000000001,17.970000000000027,71.15,12.94,20.350000000000023,26.150000000000034,0.2,5.800000000000011,23.25,0.0
1999-07-13,1999,7,194,28,28,31.8,21.0,26.4,10.8,,0.0,22.840000000000032,19.80000000000001,83.18,14.48,19.650000000000034,32.35000000000002,1.2,12.699999999999989,26.0,0.0
1999-07-14,1999,7,195,28,28,32.5,20.5,26.5,12.0,42.9,12.05,21.390000000000043,20.32000000000005,93.98,14.95,20.150000000000034,23.350000000000023,1.6,3.1999999999999886,21.75,12.05
1999-07-15,1999,7,196,28,28,,19.0,,,0.0,2.5,21.55000000000001,19.370000000000005,89.62,14.1,19.25,27.150000000000034,0.3,7.900000000000034,23.200000000000045,2.5
1999-07-16,1999,7,197,29,28,32.0,21.0,26.5,11.0,,2.08,21.430000000000007,19.600000000000023,89.97,14.31,18.55000000000001,28.450000000000045,3.4,9.900000000000034,23.5,2.08
1999-07-17,1999,7,198,29,28,31.2,,,,,5.62,20.78000000000003,20.5,98.73,15.11,19.950000000000045,22.75,1.99,2.7999999999999545,21.350000000000023,5.62
1999-07-18,1999,7,199,29,28,32.0,22.0,27.0,10.0,4.1,4.85,21.939999999999998,18.78000000000003,86.35,13.55,17.05000000000001,30.650000000000034,0.4,13.600000000000023,23.850000000000023,4.85
1999-07-19,1999,7,200,29,29,32.8,20.0,26.4,12.8,22.1,13.1,22.810000000000002,18.75,81.75,13.49,17.25,32.450000000000045,0.2,15.200000000000045,24.850000000000023,13.1
1999-07-20,1999,7,201,29,29,,,,,0.0,4.54,23.05000000000001,19.100000000000023,80.2,13.88,16.450000000000045,30.650000000000034,1.4,14.199999999999989,23.550000000000068,4.54
1999-07-21,1999,7,202,29,29,,,,,,6.42,22.78000000000003,20.30000000000001,86.52,14.94,17.350000000000023,28.150000000000034,0.2,10.800000000000011,22.75,6.42
1999-07-22,1999,7,203,29,29,,,,,,20.56,21.670000000000016,19.400000000000034,87.7,14.18,16.75,27.450000000000045,0.0,10.700000000000045,22.100000000000023,20.56
1999-07-23,1999,7,204,30,29,,20.7,,,17.0,21.3,23.74000000000001,19.5,80.0,14.18,19.850000000000023,30.950000000000045,1.93,11.100000000000023,25.400000000000034,21.3
1999-07-24,1999,7,205,30,29,,20.4,,,0.5,21.01,22.710000000000036,21.150000000000034,91.92,15.73,20.650000000000034,27.25,3.8,6.599999999999966,23.950000000000045,21.01
1999-07-25,1999,7,206,30,29,,20.6,,,0.0,0.0,23.660000000000025,19.82000000000005,82.5,14.51,20.150000000000034,30.350000000000023,0.1,10.199999999999989,25.25,0.0
1999-07-26,1999,7,207,30,30,30.0,21.0,25.5,9.0,,9.96,23.210000000000036,17.870000000000005,74.2,12.85,16.75,31.05000000000001,0.0,14.300000000000011,23.899999999999977,9.96
1999-07-27,1999,7,208,30,30,,21.0,,,14.0,6.73,23.29000000000002,19.77000000000004,81.18,14.46,20.25,30.05000000000001,0.9,9.800000000000011,25.149999999999977,6.73
1999-07-28,1999,7,209,30,30,32.8,21.2,27.0,11.6,19.1,40.96,23.400000000000034,21.83000000000004,91.02,16.49,20.450000000000045,31.150000000000034,3.0,10.699999999999989,25.800000000000068,40.96
1999-07-29,1999,7,210,30,30,30.7,20.0,25.4,10.7,2.0,0.0,23.700000000000045,20.200000000000045,84.55,14.82,20.25,31.25,0.14,11.0,25.75,0.0
1999-07-30,1999,7,211,31,30,,20.2,,,0.0,0.0,24.350000000000023,18.930000000000007,73.43,13.7,19.25,34.450000000000045,0.0,15.200000000000045,26.850000000000023,0.0
1999-07-31,1999,7,212,31,30,33.2,20.5,26.9,12.7,,19.73,24.600000000000023,18.80000000000001,71.4,13.6,17.650000000000034,33.650000000000034,0.0,16.0,25.650000000000034,19.73
1999-08-01,1999,8,213,31,30,31.5,21.4,26.5,10.1,5.1,0.0,25.420000000000016,18.75,69.97,13.59,18.650000000000034,32.450000000000045,0.0,13.800000000000011,25.550000000000068,0.0
1999-08-02,1999,8,214,31,31,32.0,21.0,26.5,11.0,0.0,0.0,23.900000000000034,16.970000000000027,69.97,12.12,17.850000000000023,32.25,0.0,14.399999999999977,25.05000000000001,0.0
1999-08-03,1999,8,215,31,31,32.0,22.0,27.0,10.0,,0.0,23.80000000000001,16.230000000000018,67.78,11.6,18.350000000000023,32.35000000000002,0.0,14.0,25.350000000000023,0.0
1999-08-04,1999,8,216,31,31,32.0,,,,,0.0,24.180000000000007,13.850000000000023,55.08,9.9,17.25,32.85000000000002,0.0,15.600000000000023,25.05000000000001,0.0
1999-08-05,1999,8,217,31,31,33.0,,,,,0.0,24.25,13.800000000000011,54.97,9.9,18.25,33.650000000000034,0.0,15.400000000000034,25.950000000000045,0.0
1999-08-06,1999,8,218,32,31,31.0,21.4,26.2,9.6,,0.66,24.450000000000045,16.230000000000018,62.55,11.62,17.75,33.450000000000045,0.0,15.700000000000045,25.600000000000023,0.66
1999-08-07,1999,8,219,32,31,33.0,21.0,27.0,12.0,,6.05,25.939999999999998,19.75,70.45,14.48,21.350000000000023,32.450000000000045,0.0,11.100000000000023,26.900000000000034,6.05
1999-08-08,1999,8,220,32,31,,,,,,12.09,23.28000000000003,21.850000000000023,92.22,16.45,20.650000000000034,27.350000000000023,52.7,6.699999999999989,24.0,12.09
1999-08-09,1999,8,221,32,32,,,,,,4.37,22.140000000000043,21.650000000000034,97.35,16.29,20.450000000000045,25.450000000000045,7.5,5.0,22.950000000000045,4.37
1999-08-10,1999,8,222,32,32,,,,,,0.0,24.220000000000027,21.02000000000004,86.35,15.69,21.05000000000001,32.450000000000045,0.4,11.400000000000034,26.75,0.0
1999-08-11,1999,8,223,32,32,30.3,21.0,25.6,9.3,,0.47,23.58000000000004,17.900000000000034,72.68,12.86,19.55000000000001,30.950000000000045,0.0,11.400000000000034,25.25,0.47
1999-08-12,1999,8,224,32,32,31.6,20.8,26.2,10.8,8.9,3.73,24.660000000000025,19.400000000000034,72.93,14.14,19.75,29.150000000000034,0.5,9.400000000000034,24.450000000000045,3.73
1999-08-13,1999,8,225,33,32,,21.0,,,0.0,1.77,23.640000000000043,19.80000000000001,80.1,14.48,19.350000000000023,33.950000000000045,0.3,14.600000000000023,26.650000000000034,1.77
1999-08-14,1999,8,226,33,32,33.0,21.2,27.1,11.8,16.0,31.71,24.450000000000045,19.600000000000023,77.38,14.34,19.650000000000034,32.150000000000034,0.3,12.5,25.900000000000034,31.71
1999-08-15,1999,8,227,33,32,33.0,19.0,26.0,14.0,99.1,15.83,22.629999999999995,19.600000000000023,85.38,14.24,19.350000000000023,28.950000000000045,5.8,9.600000000000023,24.150000000000034,15.83
1999-08-16,1999,8,228,33,33,26.0,15.5,20.8,10.5,2.0,0.0,21.08000000000004,15.020000000000039,72.0,10.76,14.950000000000045,26.650000000000034,0.0,11.699999999999989,20.800000000000068,0.0
1999-08-17,1999,8,229,33,33,,,,,0.0,0.0,20.189999999999998,13.120000000000005,68.72,9.42,12.550000000000011,30.650000000000034,0.0,18.100000000000023,21.600000000000023,0.0
1999-08-18,1999,8,230,33,33,,,,,,0.0,22.350000000000023,15.300000000000011,69.67,10.87,14.650000000000034,32.75,0.0,18.099999999999966,23.700000000000045,0.0
1999-08-19,1999,8,231,33,33,,17.0,,,,0.0,24.430000000000007,16.5,67.27,11.79,16.950000000000045,35.05000000000001,0.0,18.099999999999966,26.0,0.0
1999-08-20,1999,8,232,34,33,33.2,18.0,25.6,15.2,,0.0,25.700000000000045,15.930000000000007,60.27,11.34,18.75,36.650000000000034,0.0,17.900000000000034,27.700000000000045,0.0
1999-08-21,1999,8,233,34,33,35.0,21.0,28.0,14.0,,0.0,26.629999999999995,15.629999999999995,56.23,11.15,16.55000000000001,37.35000000000002,0.0,20.80000000000001,26.950000000000045,0.0
1999-08-22,1999,8,234,34,33,33.5,21.2,27.4,12.3,,0.0,26.720000000000027,15.620000000000005,52.82,11.15,18.350000000000023,37.55000000000001,0.0,19.19999999999999,27.950000000000045,0.0
1999-08-23,1999,8,235,34,34,35.2,21.7,28.5,13.5,,14.67,26.939999999999998,18.120000000000005,58.7,13.11,21.05000000000001,32.650000000000034,0.0,11.600000000000023,26.850000000000023,14.67
1999-08-24,1999,8,236,34,34,33.0,,,,,3.32,24.99000000000001,18.400000000000034,67.4,13.32,18.950000000000045,30.950000000000045,0.0,12.0,24.950000000000045,3.32
1999-08-25,1999,8,237,34,34,33.4,21.0,27.2,12.4,,0.0,27.010000000000048,19.100000000000023,66.5,13.93,20.55000000000001,37.450000000000045,0.0,16.900000000000034,29.0,0.0
1999-08-26,1999,8,238,34,34,33.8,21.2,27.5,12.6,,8.44,26.879999999999995,20.58000000000004,71.22,15.21,21.450000000000045,36.05000000000001,1.7,14.599999999999966,28.75,8.44
1999-08-27,1999,8,239,35,34,33.0,21.8,27.4,11.2,,10.63,27.450000000000045,20.58000000000004,69.25,15.23,22.450000000000045,35.450000000000045,0.1,13.0,28.950000000000045,10.63
1999-08-28,1999,8,240,35,34,33.8,21.5,27.6,12.3,,1.83,27.650000000000034,20.450000000000045,66.7,15.13,21.950000000000045,32.950000000000045,0.0,11.0,27.450000000000045,1.83
1999-08-29,1999,8,241,35,34,33.0,21.4,27.2,11.6,,21.53,25.58000000000004,22.100000000000023,81.72,16.8,21.350000000000023,33.05000000000001,3.56,11.699999999999989,27.200000000000045,21.53
1999-08-30,1999,8,242,35,35,34.5,20.7,27.6,13.8,,3.64,26.78000000000003,19.930000000000007,71.0,14.66,20.450000000000045,36.950000000000045,0.0,16.5,28.700000000000045,3.64
1999-08-31,1999,8,243,35,35,33.0,21.7,27.4,11.3,30.0,3.56,27.77000000000004,19.629999999999995,61.85,14.4,19.950000000000045,38.150000000000034,0.0,18.19999999999999,29.050000000000068,3.56
1999-09-01,1999,9,244,35,35,,21.5,,,0.0,0.0,26.75,21.55000000000001,73.55,16.14,21.55000000000001,35.25,2.6,13.699999999999989,28.399999999999977,0.0
1999-09-02,1999,9,245,35,35,,21.4,,,,4.17,24.870000000000005,21.400000000000034,82.9,16.07,18.650000000000034,30.350000000000023,0.0,11.699999999999989,24.5,4.17
1999-09-03,1999,9,246,36,35,34.6,20.5,27.5,14.1,66.0,9.72,26.689999999999998,19.370000000000005,68.73,14.19,19.650000000000034,36.150000000000034,0.0,16.5,27.900000000000034,9.72
1999-09-04,1999,9,247,36,35,,21.8,,,0.0,5.66,26.439999999999998,20.08000000000004,68.28,14.78,21.25,35.55000000000001,0.0,14.300000000000011,28.399999999999977,5.66
1999-09-05,1999,9,248,36,35,,21.6,,,,0.0,26.55000000000001,20.77000000000004,71.65,15.41,20.450000000000045,35.55000000000001,0.0,15.099999999999966,28.0,0.0
1999-09-06,1999,9,249,36,36,35.2,21.7,28.5,13.5,,0.0,26.74000000000001,20.52000000000004,70.62,15.19,22.55000000000001,34.950000000000045,0.0,12.400000000000034,28.75,0.0
1999-09-07,1999,9,250,36,36,36.0,22.0,29.0,14.0,,0.0,26.439999999999998,21.470000000000027,74.6,16.18,21.55000000000001,34.35000000000002,1.6,12.800000000000011,27.950000000000045,0.0
1999-09-08,1999,9,251,36,36,35.6,22.2,28.9,13.4,,0.34,25.379999999999995,22.05000000000001,82.53,16.72,20.75,32.35000000000002,0.4,11.600000000000023,26.55000000000001,0.34
1999-09-09,1999,9,252,36,36,36.0,21.5,28.8,14.5,,4.63,26.870000000000005,19.30000000000001,70.1,14.17,17.75,37.75,0.0,20.0,27.75,4.63
1999-09-10,1999,9,253,37,36,,21.4,,,3.0,11.66,26.77000000000004,22.5,78.28,17.33,20.75,38.950000000000045,2.4,18.200000000000045,29.850000000000023,11.66
1999-09-11,1999,9,254,37,36,34.0,20.0,27.0,14.0,36.1,10.53,25.33000000000004,21.700000000000045,82.78,16.36,22.05000000000001,34.35000000000002,3.3,12.300000000000011,28.200000000000045,10.53
1999-09-12,1999,9,255,37,36,,,,,0.0,0.34,25.840000000000032,21.30000000000001,79.7,15.95,21.950000000000045,34.650000000000034,0.4,12.699999999999989,28.300000000000068,0.34
1999-09-13,1999,9,256,37,37,34.0,,,,,2.76,25.590000000000032,20.77000000000004,76.75,15.47,21.150000000000034,31.55000000000001,0.8,10.399999999999977,26.350000000000023,2.76
1999-09-14,1999,9,257,37,37,35.0,,,,,10.08,27.810000000000002,19.100000000000023,64.5,13.99,20.25,37.85000000000002,0.0,17.600000000000023,29.05000000000001,10.08
1999-09-15,1999,9,258,37,37,35.0,21.5,28.2,13.5,,4.51,25.640000000000043,20.730000000000018,75.07,15.49,22.150000000000034,34.450000000000045,6.0,12.300000000000011,28.300000000000068,4.51
1999-09-16,1999,9,259,37,37,33.0,21.4,27.2,11.6,0.5,17.32,24.129999999999995,22.77000000000004,92.48,17.4,21.650000000000034,35.25,4.0,13.599999999999966,28.450000000000045,17.32
1999-09-17,1999,9,260,38,37,30.0,21.6,25.8,8.4,0.0,0.33,24.27000000000004,21.650000000000034,88.17,16.25,20.850000000000023,31.75,9.0,10.899999999999977,26.30000000000001,0.33
1999-09-18,1999,9,261,38,37,31.4,21.4,26.4,10.0,,1.3,24.74000000000001,23.379999999999995,92.53,18.06,22.150000000000034,31.55000000000001,8.4,9.399999999999977,26.850000000000023,1.3
1999-09-19,1999,9,262,38,37,,22.2,,,3.0,8.6,25.910000000000025,21.600000000000023,81.78,16.3,22.75,34.35000000000002,0.1,11.600000000000023,28.55000000000001,8.6
